s_num,latitude,longitude,station_name
1,33.540617,126.6784,911의원
2,33.540685,126.678082,911의원
3,33.247249,126.522811,LH아파트
4,33.30655,126.800333,가마초등학교
5,33.306706,126.799619,가마초등학교
6,33.307117,126.80675,가흥동
7,33.307583,126.808517,가흥동
8,33.514533,126.556533,거로 입구
9,33.514637,126.556243,거로 입구
10,33.423783,126.608217,견월교
11,33.424007,126.608145,견월교
12,33.5344,126.83345,계룡동
13,33.533621000000004,126.833897,계룡동
14,33.28763,126.593339,고도농원
15,33.287533,126.593683,고도농원
16,33.248487,126.512302,고래왓
17,33.247942,126.514688,고래왓
18,33.352821,126.858747,고망난돌입구
19,33.353095,126.858679,고망난돌입구
20,33.495540000000005,126.532907,고산동산(광양방면)
21,33.496007,126.532287,고산동산(아라방면)
22,33.44798,126.91496399999998,고성리 구 성산농협
23,33.446115,126.912608,고성리 성산농협
24,33.448681,126.916004,고성리제주은행
25,33.449467,126.91505,고성리제주은행
26,33.452067,126.91405,고성오일시장
27,33.4523,126.914133,고성오일시장
28,33.512609999999995,126.550965,고으니모르 국립제주박물관
29,33.28412,126.590412,공업단지 입구
30,33.28351,126.590301,공업단지 입구
31,33.265833,126.640533,공천포
32,33.26545,126.640167,공천포
33,33.513216,126.520875,관덕정
34,33.512932,126.520964,관덕정
35,33.248094,126.515928,광대왓
36,33.247527000000005,126.518567,광대왓
37,33.502112,126.527961,광양
38,33.500473,126.527103,광양사거리
39,33.276431,126.709319,광지동
40,33.276415,126.708677,광지동
41,33.4523,126.923657,광치기해변
42,33.451425,126.923367,광치기해변
43,33.419233,126.616617,교래입구
44,33.41938,126.616785,교래입구
45,33.252018,126.560159,구 터미널
46,33.519923,126.859816,구좌보건지소
47,33.519864,126.859693,구좌보건지소
48,33.551183,126.798983,구좌중앙초등학교
49,33.551167,126.798583,구좌중앙초등학교
50,33.512475,126.549973,국립제주박물관
51,33.316983,126.828567,그린카센터
52,33.316866999999995,126.828667,그린카센터
53,33.500657000000004,126.890509,금붕사
54,33.50075,126.8908,금붕사
55,33.553221,126.804527,금산목
56,33.553658,126.805242,금산목
57,33.554217,126.74795,김녕리
58,33.554383,126.74711299999998,김녕리
59,33.556166999999995,126.759317,김녕해수욕장
60,33.555819,126.760293,김녕해수욕장
61,33.5549,126.751267,김녕환승정류장(김녕초등학교)
62,33.555033,126.75125,김녕환승정류장(김녕초등학교)
63,33.279425,126.588645,꽃동산
64,33.385831,126.880538,난산입구
65,33.386021,126.881731,난산입구(성산기상대)
66,33.460496,126.54979,남국사
67,33.462152,126.549582,남국사
68,33.47957,126.543882,남국원(광양방면)
69,33.479705,126.543811,남국원(아라방면)
70,33.488046000000004,126.483112,남녕고등학교
71,33.499789,126.523759,남서광마을
72,33.499683000000005,126.521267,남서광마을입구
73,33.247952000000005,126.552236,남성마을입구
74,33.247707,126.552606,남성마을입구
75,33.277926,126.714034,남원1리사무소
76,33.277933000000004,126.714633,남원1리사무소
77,33.275718,126.706344,남원생활체육관
78,33.2755,126.7059,남원생활체육관
79,33.279398,126.719745,남원읍사무소
80,33.279567,126.721017,남원읍사무소
81,33.275155,126.7002,남원취락구조
82,33.274958000000005,126.700308,남원취락구조
83,33.278872,126.717728,남원포구입구
84,33.27871,126.717774,남원포구입구
85,33.55535,126.743283,남흘동
86,33.555433,126.742933,남흘동
87,33.485853500000005,126.48053000000002,노형오거리
88,33.486674,126.480927,노형오거리
89,33.483527,126.475958,노형초등학교
90,33.446228000000005,126.912817,농협 하나로마트
91,33.27045,126.646483,농협주유소
92,33.270967,126.647383,농협주유소
93,33.504584,126.496256,다호마을
94,33.2589,126.579733,답다니
95,33.258817,126.579833,답다니
96,33.248487,126.511195,대륜동주민센터
97,33.47885,126.48835,대림2차아파트
98,33.535683,126.62565,대섬입구
99,33.535864000000004,126.62604,대섬입구
100,33.274833,126.670583,대원상동
101,33.274958000000005,126.669891,대원상동
102,33.27275,126.6518,대화동
103,33.485662,126.494923,도호동
104,33.48581,126.495011,도호동
105,33.502021,126.532202,동광양
106,33.502196999999995,126.532223,동광양
107,33.248683,126.568347,동문로터리
108,33.248595,126.568527,동문로터리
109,33.510067,126.532369,동문성당
110,33.552917,126.712567,동복리
111,33.553017,126.71265,동복리
112,33.553335,126.716543,동복리관광체험어장
113,33.553292,126.715598,동복리관광체험어장
114,33.553333,126.70765,동복리휴게소
115,33.5535,126.70765,동복리휴게소
116,33.275267,126.703383,동부보건소
117,33.275110999999995,126.702711,동부보건소
118,33.500286,126.510265,동산교
119,33.555633,126.754533,동성동
120,33.555767,126.754533,동성동
121,33.500045,126.511035,동성마을
122,33.312272,126.822117,동원산업
123,33.312207,126.822499,동원산업
124,33.275395,126.666893,뒤통모루
125,33.275267,126.667067,뒤통모루
126,33.273267,126.58965,뒷빌레
127,33.27391,126.589792,뒷빌레
128,33.482142,126.483213,롯데마트
129,33.426506,126.604082,마방목지
130,33.427032000000004,126.603313,마방목지
131,33.54925,126.7773,만장굴입구
132,33.54965,126.7789,만장굴입구
133,33.26415,126.633917,망장포 입구
134,33.264083,126.6345,망장포 입구
135,33.249753000000005,126.565959,매일올레시장 7번입구
136,33.263138,126.621985,맹살공원
137,33.263154,126.621621,맹살공원
138,33.499623,126.503028,명신마을
139,33.284796,126.74089,무도동
140,33.284964,126.741921,무도동
141,33.528154,126.614191,문서교
142,33.527771,126.613277,문서교
143,33.504490000000004,126.537033,문예회관
144,33.504946999999994,126.53569,문예회관
145,33.292821999999994,126.594751,법호촌 온성학교
146,33.29065,126.594567,법호촌입구
147,33.258717,126.591583,보목입구
148,33.503421,126.527265,보성시장
149,33.4769,126.483133,부영아파트
150,33.551067,126.700217,북촌다려마을
151,33.55145,126.701483,북촌다려마을
152,33.547969,126.69523,북촌리
153,33.548117,126.695033,북촌리
154,33.54475,126.68695,북촌리해동
155,33.544183000000004,126.685467,북촌리해동
156,33.254267,126.576717,비석거리
157,33.254959,126.578246,비석거리
158,33.2552,126.577117,비석거리
159,33.255783,126.57745,비석거리
160,33.512939,126.544354,사라봉
161,33.513533,126.541583,사라봉오거리
162,33.452653000000005,126.551249,사회복지법인 춘강
163,33.452636,126.55164,사회복지법인 춘강
164,33.307519,126.781434,산열이통입구
165,33.307313,126.781437,산열이통입구
166,33.447858000000004,126.555389,산천단
167,33.447993,126.555583,산천단 한국폴리텍대학
168,33.36868,126.868249,삼달교차로
169,33.369332,126.869035,삼달교차로
170,33.244703,126.543539,삼매봉
171,33.244916,126.543806,삼매봉입구
172,33.4899,126.488917,삼무공원사거리
173,33.490016,126.488528,삼무공원사거리
174,33.257321999999995,126.584784,삼성여자고등학교
175,33.257667,126.586567,삼성여자고등학교
176,33.504099,126.526639,삼성초등학교
177,33.251896,126.574417,삼아아파트
178,33.521183,126.580417,삼양2동
179,33.521282,126.582359,삼양2동
180,33.520956,126.600847,삼양검문소
181,33.521021999999995,126.600034,삼양검문소
182,33.521277000000005,126.585672,삼양동주민센터
183,33.521127,126.58611299999998,삼양초등학교
184,33.516533,126.863533,상도리 세화고등학교
185,33.51445,126.866133,상도마을회관
186,33.514877,126.865322,상도마을회관
187,33.275214,126.663354,상원동
188,33.275048,126.663532,상원동
189,33.259648,126.595047,상효입구
190,33.2596,126.595667,상효입구
191,33.306724,126.794142,샤인빌리조트입구
192,33.306940999999995,126.793865,샤인빌리조트입구
193,33.260448,126.608135,서귀포동부도서관
194,33.260674,126.607735,서귀포동부도서관
195,33.249091,126.509224,서귀포버스터미널(가상정류소)
196,33.295153000000006,126.594868,서귀포산업과학고등학교
197,33.295975,126.595574,서귀포산업과학고등학교
198,33.251891,126.560303,서귀포시 구 버스터미널
199,33.244636,126.531375,서귀포여자고등학교
200,33.244382,126.53168,서귀포여자고등학교
201,33.511762,126.517667,서문시장
202,33.512033,126.51845,서문시장
203,33.272456,126.650322,서성동
204,33.28365,126.735233,서소동
205,33.283664,126.736052,서소동
206,33.468447,126.916735,성산고등학교
207,33.468583,126.916783,성산고등학교
208,33.4657,126.908417,성산고입구삼거리
209,33.465451,126.909174,성산고입구삼거리
210,33.465032,126.908632,성산고입구삼거리
211,33.468722,126.905793,성산국민체육센터
212,33.46885,126.905883,성산국민체육센터
213,33.425861,126.906709,성산농협종합유통센터
214,33.425816999999995,126.906867,성산농협종합유통센터
215,33.465214,126.93518799999998,성산리
216,33.466033,126.934417,성산리 취락구조
217,33.466033,126.934898,성산리 취락구조
218,33.46085,126.931267,성산리입구
219,33.460667,126.931317,성산리입구
220,33.440967,126.9111,성산읍사무소
221,33.44225,126.912033,성산읍사무소
222,33.463767,126.933767,성산일출봉입구
223,33.462717,126.933033,성산일출봉입구
224,33.448883,126.916445,성산포 수협
225,33.32405,126.831733,성산포수협표선지점
226,33.4682,126.92955,성산항입구
227,33.468495000000004,126.929167,성산항입구
228,33.44744,126.913789,성산환승정류장(고성리 한국물류)
229,33.447278999999995,126.913783,성산환승정류장(고성리 회전교차로)
230,33.384634000000005,126.620353,성판악
231,33.385117,126.62049,성판악
232,33.252678,126.575227,세기아파트
233,33.275233,126.675,세천동
234,33.275245,126.674707,세천동
235,33.30685,126.8039,세화2리사무소
236,33.306816999999995,126.804917,세화2리사무소
237,33.5168,126.863,세화고등학교
238,33.52095,126.859867,세화리구좌농협
239,33.521066999999995,126.859583,세화리구좌농협
240,33.5235,126.85325,세화리시장2동
241,33.5236,126.853617,세화리시장2동
242,33.523385,126.85556499999998,세화환승정류장(세화리)
243,33.52325,126.8566,세화환승정류장(세화리)
244,33.3075,126.777667,송천교
245,33.307334000000004,126.778434,송천교
246,33.302989000000004,126.769737,수농원
247,33.303232,126.770509,수농원
248,33.246569,126.524151,수모루
249,33.334694,126.61037,수악교
250,33.337375,126.61097,수악교
251,33.507331,126.524706,시민회관
252,33.5071,126.52455,시민회관
253,33.476401,126.479759,시티주유소
254,33.476633,126.896317,시흥리
255,33.47625,126.896733,시흥리
256,33.47335,126.898983,시흥리사무소
257,33.4743,126.89845,시흥리사무소
258,33.267459,126.643245,신례2리교차로
259,33.267021,126.642944,신례2리교차로
260,33.507907,126.533757,신산로
261,33.382333,126.87695,신산리
262,33.383317,126.877667,신산리
263,33.379929,126.875696,신산환승정류장(성산농협신산지점)
264,33.380338,126.876182,신산환승정류장(성산농협신산지점)
265,33.274863,126.694567,신성동
266,33.274797,126.695099,신성동
267,33.43565,126.909933,신양리입구
268,33.43415,126.909226,신양리입구
269,33.344417,126.84885,신천리
270,33.344884,126.849786,신천리
271,33.34805,126.853633,신천리취락구조
272,33.348483,126.85395,신천리취락구조
273,33.534393,126.621555,신촌리
274,33.534633,126.621683,신촌리
275,33.5323,126.618567,신촌초등학교
276,33.53275,126.618767,신촌초등학교
277,33.363933,126.8653,신풍리하동
278,33.362567,126.865117,신풍리하동
279,33.264204,126.613243,신협
280,33.263733,126.611133,신효
281,33.26361,126.610119,신효동
282,33.305733000000004,126.773678,신흥1번지
283,33.306144,126.773948,신흥1번지
284,33.300725,126.766992,신흥교차로
285,33.300259999999994,126.766773,신흥교차로
286,33.298726,126.764821,신흥리취락구조
287,33.298593,126.764908,신흥리취락구조
288,33.28035,126.7232,씨사이드홈
289,33.280524,126.72421,씨사이드홈
290,33.4759,126.5449,아라동주민센터
291,33.473655,126.545425,아라주공아파트
292,33.473079,126.545689,아라주공아파트
293,33.476533,126.544283,아라초등학교
294,33.251162,126.559366,아랑조을거리 입구
295,33.25108400000001,126.559551,아랑조을거리 입구
296,33.263767,126.61425,앞동산
297,33.438483000000005,126.5764,양지(추모)공원
298,33.438649,126.576518,양지(추모)공원
299,33.287795,126.747716,어촌계입구
300,33.288294,126.749002,어촌계입구
301,33.245038,126.538218,여 의 물
302,33.244833,126.537767,여 의 물
303,33.4807,126.489933,연동대림1차아파트
304,33.496203,126.496995,연동입구
305,33.496179,126.496742,연동입구
306,33.487317,126.496617,연동주민센터
307,33.488147,126.496363,연동주민센터
308,33.555325,126.736182,영등물
309,33.555557,126.736139,영등물
310,33.268881,126.587131,영천동주민센터
311,33.268801,126.587331,영천동주민센터
312,33.49925,126.503183,오라3동
313,33.500033,126.50465,오라오거리
314,33.467117,126.91305,오조리
315,33.46715,126.91345,오조리 입구
316,33.462818,126.910286,오조리상동입구
317,33.462001,126.910329,오조리상동입구
318,33.458533,126.91225,오조리하동
319,33.4587,126.912283,오조리하동
320,33.4687,126.922317,오조해녀의집
321,33.468852000000005,126.922533,오조해녀의집
322,33.515617,126.558617,오현중고등학교
323,33.515183,126.557067,오현중고등학교
324,33.266183000000005,126.5852,오희준 공원
325,33.266212,126.585485,오희준 공원
326,33.404321,126.896555,온평리
327,33.402263,126.895551,온평리
328,33.408283000000004,126.89775,온평초등학교
329,33.4066,126.896917,온평초등학교
330,33.50995,126.513333,용담1동주민센터
331,33.509733000000004,126.513233,용담1동주민센터
332,33.50765,126.509417,용문마을
333,33.507267,126.509367,용문마을
334,33.50565,126.50825,용문마을회관
335,33.50495,126.50765,용문마을회관
336,33.508808,126.510051,용문사거리
337,33.508658000000004,126.510227,용문사거리
338,33.499916,126.521348,용천마을
339,33.512309,126.548153,우당도서관
340,33.464459999999995,126.549248,웃 인다 마을
341,33.483446,126.480758,원노형
342,33.484667,126.479933,원노형
343,33.521659,126.593254,원당봉
344,33.521261,126.594278,원당분화원
345,33.500133,126.507,월구마을
346,33.26225,126.605617,월라봉
347,33.262545,126.606244,월라봉
348,33.4877,126.482196,월랑마을 남녕고등학교
349,33.504197,126.503377,월성 마을
350,33.55175,126.79115,월정리
351,33.551895,126.791052,월정리
352,33.550718,126.782753,월정리 용천동
353,33.550601,126.782022,월정리 용천동
354,33.274117,126.65645,위미1리사무소
355,33.275359,126.687422,위미3리
356,33.275326,126.686677,위미3리
357,33.275005,126.688797,위미3리 마을회관
358,33.275101,126.689271,위미3리 마을회관
359,33.274767,126.658375,위미문화의집
360,33.27474,126.659837,위미문화의집
361,33.273667,126.65455,위미초등학교
362,33.4791,126.48035,으뜸마을
363,33.477990000000005,126.482528,으뜸마을
364,33.485822,126.490897,은남동
365,33.485877,126.492481,은남동
366,33.47145,126.5454,인다마을
367,33.470643,126.545821,인다마을
368,33.506025,126.538876,인화초등학교
369,33.31595,126.596733,입석동
370,33.316367,126.597283,입석동
371,33.506815,126.877643,전경대 입구
372,33.506797,126.877138,전경대 입구
373,33.481317,126.4733,정존마을
374,33.457724,126.554014,제대마을
375,33.457848,126.553938,제대마을
376,33.458783000000004,126.557353,제대아파트
377,33.4589,126.5573,제대아파트
378,33.487531,126.489892,제원아파트
379,33.48845,126.490133,제원아파트
380,33.51235,126.53175,제일교 동문시장입구
381,33.47626,126.481417,제주고등학교/중흥S클래스
382,33.506611,126.493456,제주국제공항(구제주방면)
383,33.506099,126.492756,제주국제공항(신제주방면)
384,33.438417,126.569363,제주국제대학교
385,33.438628,126.569447,제주국제대학교
386,33.459893,126.561624,제주대학교
387,33.460114000000004,126.561659,제주대학교
388,33.456733,126.55105,제주대학교 입구
389,33.513117,126.553,제주대학교교육대학
390,33.5137,126.553883,제주대학교교육대학
391,33.469089000000004,126.547389,제주대학교병원
392,33.469161,126.54777,제주대학교병원
393,33.456267,126.55175,제주대학교입구
394,33.456718,126.550757,제주대학교입구
395,33.491433,126.496783,제주도청 신제주로터리
396,33.4911,126.496467,제주도청 신제주로터리
397,33.520009,126.572307,제주동중학교
398,33.519583000000004,126.570783,제주동중학교
399,33.49993,126.514863,제주버스터미널
400,33.500197,126.51471,제주버스터미널
401,33.499888,126.515656,제주버스터미널(가상정류소)
402,33.498925,126.530351,제주시청(광양방면)
403,33.499559999999995,126.529771,제주시청(아라방면)
404,33.513933,126.536525,제주여자상업고등학교
405,33.485199,126.542896,제주여자중고등학교(광양방면)
406,33.48486,126.542928,제주여자중고등학교(아라방면)
407,33.445667,126.558167,제주의료원
408,33.445713,126.55843,제주의료원
409,33.480551,126.481572,제주제일고등학교
410,33.489018,126.539199,제주중앙여자고등학교(광양방면)
411,33.489414000000004,126.538642,제주중앙여자고등학교(아라방면)
412,33.510783,126.5157,제주중학교/제주향교
413,33.493625,126.534764,제주지방법원(광양방면)
414,33.493109000000004,126.535091,제주지방법원(아라방면)
415,33.432549,126.585416,제주컨트리클럽
416,33.433103,126.585177,제주컨트리클럽
417,33.478328999999995,126.475118,제주한라대학교
418,33.477787,126.47574,제주한라대학교(종점)
419,33.535783,126.6365,조천리
420,33.535783,126.63625,조천리
421,33.539583,126.6417,조천만세동산
422,33.534859000000004,126.632169,조천읍사무소
423,33.540067,126.642733,조천체육관
424,33.534967,126.632717,조천초등학교
425,33.538267,126.6399,조천환승정류장(조천리사무소)
426,33.5377,126.638767,조천환승정류장(조천우체국)
427,33.49495,126.896167,종달리
428,33.495117,126.896217,종달리
429,33.492894,126.896289,종달초등학교
430,33.4929,126.896483,종달초등학교
431,33.276117,126.681533,종보존연구센터
432,33.275933,126.682,종보존연구센터
433,33.441825,126.566247,종합사격장
434,33.440282,126.567532,종합사격장
435,33.251152000000005,126.572902,주공 3 4단지
436,33.250098,126.571865,주공 3 4단지
437,33.540717,126.645667,주암주택
438,33.54085,126.645433,주암주택
439,33.46313,126.549102,죽성마을 입구
440,33.510733,126.5239,중앙로(국민은행)
441,33.510888,126.524217,중앙로(현대약국)
442,33.25285,126.560583,중앙로터리
443,33.476389000000005,126.482141,중흥S클래스아파트
444,33.551983,126.76855,지경곰
445,33.552287,126.768187,지경곰
446,33.524196,126.608128,진드르
447,33.523667,126.606917,진드르
448,33.282416999999995,126.729733,진은동
449,33.282467,126.730517,진은동
450,33.256236,126.581428,창남거리
451,33.256267,126.58205,창남거리
452,33.508467,126.5419,천수동
453,33.250433,126.56505,청소년문화의집
454,33.250883,126.56405,청소년문화의집
455,33.541567,126.6492,충혼묘지
456,33.541917,126.649833,충혼묘지
457,33.482077000000004,126.485355,케이티앤지
458,33.47756,126.477406,탐라도서관
459,33.500017,126.525833,탐라장애인 종합복지관
460,33.500228,126.525625,탐라장애인 종합복지관
461,33.295683000000004,126.760833,태흥3리
462,33.293583,126.757833,태흥3리사무소
463,33.294367,126.759183,태흥3리사무소
464,33.286351,126.74501200000002,태흥초등학교
465,33.307376,126.786567,토산관광지구입구
466,33.307132,126.78666,토산관광지구입구
467,33.25875,126.590617,토평 보목입구
468,33.270533,126.58975,토평마을회관
469,33.271916999999995,126.5898,토평마을회관
470,33.524317,126.8495,평대리동동
471,33.524395,126.84971000000002,평대리동동
472,33.528339,126.84228,평대리사무소
473,33.527867,126.843317,평대리사무소
474,33.530769,126.837782,평대리서동
475,33.530783,126.837583,평대리서동
476,33.52975900000001,126.838786,평대초등학교
477,33.529567,126.839221,평대초등학교
478,33.249604,126.558005,평생학습관
479,33.249503999999995,126.558068,평생학습관
480,33.280683,126.588267,평안전문요양원
481,33.281353,126.588446,평안전문요양원
482,33.286633,126.745967,폭낭사거리
483,33.321,126.8303,표선오일시장
484,33.321833000000005,126.830833,표선오일시장
485,33.329840999999995,126.836184,표선초등학교
486,33.32875,126.835433,표선초등학교
487,33.323283,126.831517,표선파출소
488,33.326617,126.833217,표선환승정류장(표선리 제주은행)
489,33.325283,126.832467,표선환승정류장(표선리사무소)
490,33.517765999999995,126.88258700000002,하도리
491,33.517931,126.882718,하도리
492,33.501505,126.882635,하도리 개긋물
493,33.502078000000004,126.882355,하도리 개긋물
494,33.519828000000004,126.871313,하도리 서문동
495,33.520025,126.871333,하도리 서문동
496,33.515931,126.884208,하도리동동
497,33.516049,126.884479,하도리동동
498,33.52065,126.868667,하도리면수동
499,33.521017,126.8681,하도리면수동
500,33.508773,126.887377,하도리창흥동
501,33.508559000000005,126.887026,하도리창흥동
502,33.517902,126.879046,하도초등학교
503,33.518117,126.879019,하도초등학교
504,33.263504,126.626094,하례1리입구
505,33.263671,126.626185,하례1리입구
506,33.299983000000005,126.600483,하례환승정류장(하례리입구)
507,33.300004,126.600703,하례환승정류장(하례리입구)
508,33.337601,126.842776,하천리취락구조
509,33.339732,126.844223,하천하동
510,33.340329,126.844894,하천하동
511,33.499793,126.517687,한국병원
512,33.500054,126.518076,한국병원
513,33.5371,126.82945,한동리
514,33.537167,126.829583,한동리
515,33.538767,126.826933,한동리서동
516,33.538733,126.827217,한동리서동
517,33.489633000000005,126.486,한라병원
518,33.489435,126.485085,한라병원
519,33.328117,126.605859,한라산 둘레길
520,33.429557,126.597163,한라생태숲
521,33.429815000000005,126.596488,한라생태숲
522,33.478867,126.483833,한라중학교/부영아파트
523,33.311279,126.817955,한지교차로
524,33.310441,126.815047,한지교차로
525,33.309058,126.811526,한지동
526,33.309183000000004,126.812233,한지동
527,33.54235,126.664167,함덕농협지소
528,33.542322,126.664494,함덕농협지소
529,33.541764,126.665745,함덕리 3구
530,33.541705,126.666596,함덕리 3구
531,33.539982,126.673231,함덕리 4구
532,33.54011,126.674739,함덕리(4구)
533,33.543217,126.661667,함덕비석거리
534,33.54315,126.66225,함덕비석거리
535,33.541007,126.668767,함덕환승정류장(함덕해수욕장)
536,33.541007,126.669136,함덕환승정류장(함덕해수욕장)
537,33.521032,126.863758,해녀박물관입구
538,33.521142,126.86385,해녀박물관입구
539,33.543753,126.658556,해양연구소
540,33.543854,126.657731,해양연구소
541,33.549367,126.8141,행원농공단지
542,33.5493,126.814383,행원농공단지
543,33.552933,126.808283,행원리
544,33.553367,126.807717,행원리
545,33.249183,126.5671,현대산부인과
546,33.411017,126.898817,혼인지입구
547,33.411217,126.899067,혼인지입구
548,33.499974,126.523865,홍랑로입구
549,33.504183000000005,126.504483,화물청사입구
550,33.518583,126.565983,화북남문
551,33.5189,126.565117,화북남문
552,33.521226,126.575887,화북주공아파트
553,33.521208,126.574709,화북주공아파트
554,33.517695,126.562406,화북초등학교
555,33.517617,126.561717,화북초등학교
556,33.391244,126.88933,화성농장
557,33.391967,126.889533,화성농장
558,33.260454,126.617999,효돈농협하나로마트
559,33.260715999999995,126.617238,효돈농협하나로마트
560,33.263483,126.621433,효돈중학교
561,33.263633,126.620083,효돈중학교
562,33.263751,126.616412,효돈초등학교
563,33.263583000000004,126.616945,효돈초등학교
564,33.260483,126.61122,효돈축구공원
565,33.263659000000004,126.622687,효례교
566,33.26191,126.582277,흙통
567,33.262391,126.582903,흙통
568,33.377568,126.87403700000002,희진주유소
569,33.37661,126.873644,희진주유소
